url,tournament_id,slug,name,category,end_year
https://stats.tennismylife.org/tournaments/cape-town-1/records/percentage/wins,9346,cape-town-1,"Cape Town-1",A,1968
https://stats.tennismylife.org/tournaments/cape-town-1/records/percentage/rounds,9346,cape-town-1,"Cape Town-1",A,1968
https://stats.tennismylife.org/tournaments/cape-town-1/records/streak,9346,cape-town-1,"Cape Town-1",A,1968
https://stats.tennismylife.org/tournaments/cape-town-1/records/timespan,9346,cape-town-1,"Cape Town-1",A,1968
https://stats.tennismylife.org/tournaments/cape-town-1/records/rounds,9346,cape-town-1,"Cape Town-1",A,1968
https://stats.tennismylife.org/tournaments/cape-town-1/records/least,9346,cape-town-1,"Cape Town-1",A,1968
https://stats.tennismylife.org/tournaments/cape-town-1/records/roundsonentries,9346,cape-town-1,"Cape Town-1",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/count,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/count/titles,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/count/wins,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/count/played,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/count/entries,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/ages,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/ages/main,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/ages/titles,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/ages/oldestrounds,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/ages/youngestrounds,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/percentage,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/percentage/wins,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/percentage/rounds,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/streak,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/timespan,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/rounds,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/least,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/cape-town-wct/records/roundsonentries,9325,cape-town-wct,"Cape Town WCT",A,1968
https://stats.tennismylife.org/tournaments/caracas/records,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/count,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/count/titles,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/count/wins,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/count/played,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/count/entries,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/ages,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/ages/main,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/ages/titles,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/ages/oldestrounds,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/ages/youngestrounds,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/percentage,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/percentage/wins,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/percentage/rounds,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/streak,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/timespan,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/rounds,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/least,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/caracas/records/roundsonentries,344,caracas,"Caracas",A,1983
https://stats.tennismylife.org/tournaments/carlsbad-wct/records,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/count,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/count/titles,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/count/wins,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/count/played,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/count/entries,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/ages,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/ages/main,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/ages/titles,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/ages/oldestrounds,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/ages/youngestrounds,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/percentage,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/percentage/wins,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/percentage/rounds,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/streak,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/timespan,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/rounds,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/least,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/carlsbad-wct/records/roundsonentries,813,carlsbad-wct,"Carlsbad WCT",A,1982
https://stats.tennismylife.org/tournaments/casablanca/records,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/count,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/count/titles,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/count/wins,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/count/played,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/count/entries,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/ages,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/ages/main,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/ages/titles,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/ages/oldestrounds,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/ages/youngestrounds,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/percentage,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/percentage/wins,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/percentage/rounds,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/streak,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/timespan,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/rounds,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/least,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/casablanca/records/roundsonentries,2063,casablanca,"Casablanca",A,1970
https://stats.tennismylife.org/tournaments/catania/records,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/count,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/count/titles,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/count/wins,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/count/played,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/count/entries,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/ages,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/ages/main,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/ages/titles,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/ages/oldestrounds,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/ages/youngestrounds,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/percentage,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/percentage/wins,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/percentage/rounds,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/streak,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/timespan,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/rounds,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/least,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania/records/roundsonentries,2065,catania,"Catania",A,1971
https://stats.tennismylife.org/tournaments/catania-2/records,9338,catania-2,"Catania",A,1968
https://stats.tennismylife.org/tournaments/catania-2/records/count,9338,catania-2,"Catania",A,1968
https://stats.tennismylife.org/tournaments/catania-2/records/count/titles,9338,catania-2,"Catania",A,1968
https://stats.tennismylife.org/tournaments/catania-2/records/count/wins,9338,catania-2,"Catania",A,1968
https://stats.tennismylife.org/tournaments/catania-2/records/count/played,9338,catania-2,"Catania",A,1968
https://stats.tennismylife.org/tournaments/catania-2/records/count/entries,9338,catania-2,"Catania",A,1968
https://stats.tennismylife.org/tournaments/catania-2/records/ages,9338,catania-2,"Catania",A,1968
